Face	RPA8	Pavg	25331.410669833418	Qavg	1.8619767317073166	Pmin	14879.353682969948	Pmin_Time	05700	Pmax	45569.19239835004	Pmax_Time	04500	Qmin	0.103608	Qmin_Time	02900	Qmax	5.572607	Qmax_Time	00500
Face	RPA9	Pavg	28040.877486972415	Qavg	1.2021239390243903	Pmin	14919.460798516542	Pmin_Time	07700	Pmax	57998.66494755751	Pmax_Time	06400	Qmin	0.008357	Qmin_Time	06900	Qmax	3.819936	Qmax_Time	04300
Face	RPA10	Pavg	27978.787388750858	Qavg	2.8132908414634152	Pmin	14981.962171209947	Pmin_Time	05700	Pmax	58718.23457675753	Pmax_Time	06400	Qmin	0.068089	Qmin_Time	06900	Qmax	9.592856	Qmax_Time	00400
Face	RPA10_1	Pavg	25822.298947940137	Qavg	0.9160694024390241	Pmin	14898.373174057002	Pmin_Time	07700	Pmax	50026.876582483936	Pmax_Time	00400	Qmin	0.031479	Qmin_Time	06900	Qmax	3.093411	Qmax_Time	04400
Face	RPA11	Pavg	24886.890006241883	Qavg	2.161581536585366	Pmin	14916.670263126278	Pmin_Time	01700	Pmax	45715.3000360447	Pmax_Time	04500	Qmin	0.180210	Qmin_Time	03000	Qmax	6.653164	Qmax_Time	04400
Face	RPA12	Pavg	20040.278289915794	Qavg	2.3273433536585366	Pmin	14512.599675850892	Pmin_Time	01800	Pmax	31463.15571624486	Pmax_Time	02500	Qmin	0.308855	Qmin_Time	01700	Qmax	7.707696	Qmax_Time	06300
Face	RPA12_1	Pavg	18539.30468951271	Qavg	0.27599397560975614	Pmin	14392.695794123296	Pmin_Time	01700	Pmax	26022.219320145956	Pmax_Time	06500	Qmin	-0.094717	Qmin_Time	00100	Qmax	1.066933	Qmax_Time	00400
Face	RPA12_2	Pavg	19179.14082673472	Qavg	1.0857298170731704	Pmin	14699.813307559265	Pmin_Time	01700	Pmax	28807.89757350697	Pmax_Time	00500	Qmin	0.133785	Qmin_Time	01700	Qmax	4.537114	Qmax_Time	00400
Face	RPA12_3	Pavg	20011.503061070263	Qavg	0.9723950365853661	Pmin	14534.166536309487	Pmin_Time	01800	Pmax	31092.401720714755	Pmax_Time	06400	Qmin	-0.118003	Qmin_Time	00200	Qmax	3.499206	Qmax_Time	00400
Face	RPA13	Pavg	24563.81323035761	Qavg	1.4470276219512188	Pmin	14839.160598485672	Pmin_Time	01700	Pmax	44813.06430460458	Pmax_Time	04400	Qmin	0.099560	Qmin_Time	03000	Qmax	6.038697	Qmax_Time	00300
Face	RPA14	Pavg	22388.071361784652	Qavg	3.0632044756097567	Pmin	14821.322389617168	Pmin_Time	01800	Pmax	37727.30759799126	Pmax_Time	04500	Qmin	0.310245	Qmin_Time	05700	Qmax	11.626409	Qmax_Time	00400
Face	RPA15	Pavg	21655.437983636068	Qavg	0.6076829268292683	Pmin	14693.511983162467	Pmin_Time	01800	Pmax	36417.467241496364	Pmax_Time	06500	Qmin	0.008638	Qmin_Time	07000	Qmax	2.003322	Qmax_Time	04400
Face	RPA_1	Pavg	23191.622649516594	Qavg	1.0121428414634146	Pmin	14324.605866136393	Pmin_Time	01700	Pmax	42936.29375875627	Pmax_Time	04400	Qmin	0.079917	Qmin_Time	07700	Qmax	3.504945	Qmax_Time	00300
Face	RPA_1_1	Pavg	23121.98335042827	Qavg	0.45030903658536564	Pmin	14398.516220644458	Pmin_Time	05700	Pmax	41107.70791916986	Pmax_Time	00400	Qmin	0.032524	Qmin_Time	05500	Qmax	1.547762	Qmax_Time	00300
Face	RPA_1_1_1	Pavg	20449.63962577588	Qavg	0.1583304146341464	Pmin	14247.651531151003	Pmin_Time	01700	Pmax	36303.035638859554	Pmax_Time	00300	Qmin	0.014014	Qmin_Time	05500	Qmax	0.508508	Qmax_Time	00300
